S.No,STATE,DISTRICT,Lat,Lon,ACTUAL_1,NORMAL_1,PCTDEP_1,CAT_1,ACTUAL_2,NORMAL_2,PCTDEP_2,CAT_2,match_type,match_score
36,BIHAR,SUPAUL,26.245,86.808,0.4,4.6,-90%,LD,725.9,1027.6,-29%,D,EXACT,1.0
37,BIHAR,VAISHALI,25.768,85.367,2.3,4.2,-46%,D,488.5,856.4,-43%,D,EXACT,1.0
38,BIHAR,WEST CHAMPARAN,27.081,84.338,0.3,4.9,-93%,LD,698.2,1185.8,-41%,D,EXACT,1.0
1,UTTAR PRADESH,AGRA,27.036,78.076,0,2.3,-100%,NR,513.9,522.8,-2%,N,EXACT,1.0
2,UTTAR PRADESH,ALIGARH,27.926,78.065,0,3,-100%,NR,314.6,579.9,-46%,D,EXACT,1.0
3,UTTAR PRADESH,AMROHA,28.813,78.332,0,2.4,-100%,NR,647.6,801.1,-19%,N,EXACT,1.0
4,UTTAR PRADESH,AURAIYA,26.658,79.479,0,2.1,-100%,NR,544.1,508.4,7%,N,EXACT,1.0
5,UTTAR PRADESH,BADAUN,28.078,79.042,0,3.7,-100%,NR,656.8,659,0%,N,EXACT,1.0
6,UTTAR PRADESH,BAGHPAT,29.057,77.308,0,3.2,-100%,NR,493,494.2,0%,N,EXACT,1.0
7,UTTAR PRADESH,BAREILLY,28.458,79.431,0,4.2,-100%,NR,753.3,774.5,-3%,N,EXACT,1.0
8,UTTAR PRADESH,BIJNOR,29.386,78.389,0,8.9,-100%,NR,1118.6,883.1,27%,E,EXACT,1.0
9,UTTAR PRADESH,BULANDSHAHAR,28.363,78.015,0,2.4,-100%,NR,454.6,524.9,-13%,N,EXACT,1.0
10,UTTAR PRADESH,ETAH,27.516,78.717,0,1.7,-100%,NR,688.5,499.6,38%,E,EXACT,1.0
11,UTTAR PRADESH,ETAWAH,26.764,79.095,0,3.1,-100%,NR,644.6,555.5,16%,N,EXACT,1.0
12,UTTAR PRADESH,FIROZABAD,27.187,78.526,0,3.9,-100%,NR,715.5,572.3,25%,E,EXACT,1.0
13,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,28.394,77.556,0,1.9,-100%,NR,657,450.8,46%,E,EXACT,1.0
14,UTTAR PRADESH,GHAZIABAD,28.768,77.476,0,2.1,-100%,NR,182.8,453.9,-60%,LD,EXACT,1.0
15,UTTAR PRADESH,HAMIRPUR,25.751,79.865,0,2.5,-100%,NR,1092.9,694.7,57%,E,EXACT,1.0
16,UTTAR PRADESH,HAPUR,28.722,77.893,0,5.1,-100%,NR,312.5,664,-53%,D,EXACT,1.0
17,UTTAR PRADESH,HATHRAS,27.582,78.164,0,1.4,-100%,NR,466,542.9,-14%,N,EXACT,1.0
18,UTTAR PRADESH,JALAUN,26.091,79.386,0,2,-100%,NR,717,631.1,14%,N,EXACT,1.0
19,UTTAR PRADESH,JHANSI,25.508,78.951,0.4,1.6,-75%,LD,564.8,712.5,-21%,D,EXACT,1.0
20,UTTAR PRADESH,KASGANJ,27.773,78.846,0,3.9,-100%,NR,568.3,658.2,-14%,N,EXACT,1.0
21,UTTAR PRADESH,LALITPUR,24.653,78.562,2.6,1.7,53%,E,980.1,795.1,23%,E,EXACT,1.0
22,UTTAR PRADESH,MAHOBA,25.363,79.726,0,1.2,-100%,NR,965.6,584,65%,LE,EXACT,1.0
23,UTTAR PRADESH,MAINPURI,27.182,79.052,0,4.2,-100%,NR,388.1,643.1,-40%,D,EXACT,1.0
24,UTTAR PRADESH,MATHURA,27.597,77.626,0,0.8,-100%,NR,261.6,483.1,-46%,D,EXACT,1.0
25,UTTAR PRADESH,MEERUT,29.036,77.783,0,2.9,-100%,NR,996.3,639.3,56%,E,EXACT,1.0
26,UTTAR PRADESH,MORADABAD,28.899,78.788,0,5.5,-100%,NR,914.5,855,7%,N,EXACT,1.0
27,UTTAR PRADESH,MUZAFFARNAGAR,29.416,77.725,0,2.9,-100%,NR,989.6,643,54%,E,EXACT,1.0
28,UTTAR PRADESH,PILIBHIT,28.531,79.995,0,3.7,-100%,NR,347.9,826,-58%,D,EXACT,1.0
29,UTTAR PRADESH,RAMPUR,28.81,79.115,0,3,-100%,NR,613.2,717,-14%,N,EXACT,1.0
30,UTTAR PRADESH,SAHARANPUR,29.951,77.547,0,4.2,-100%,NR,518.3,740.7,-30%,D,EXACT,1.0
31,UTTAR PRADESH,SAMBHAL,28.455,78.552,0,4.5,-100%,NR,1151.2,649,77%,LE,EXACT,1.0
32,UTTAR PRADESH,SHAHJAHANPUR,27.951,79.822,0,2.6,-100%,NR,745.3,751.8,-1%,N,EXACT,1.0
33,UTTAR PRADESH,SHAMLI,29.5,77.282,0,1.8,-100%,NR,166.8,524.1,-68%,LD,EXACT,1.0
1,UTTAR PRADESH,AMBEDKAR NAGAR,26.419,82.666,0,6,-100%,NR,707.9,818.6,-14%,N,EXACT,1.0
2,UTTAR PRADESH,AMETHI,26.288,81.64,0,4.5,-100%,NR,372.6,654.1,-43%,D,EXACT,1.0
3,UTTAR PRADESH,AYODHYA,26.658,81.997,0,4.7,-100%,NR,677.7,824.7,-18%,N,EXACT,1.0
4,UTTAR PRADESH,AZAMGARH,26.046,83.067,0,3.7,-100%,NR,620.2,810.6,-23%,D,EXACT,1.0
5,UTTAR PRADESH,BAHRAICH,27.698,81.493,0,3.6,-100%,NR,1033.7,956.8,8%,N,EXACT,1.0
6,UTTAR PRADESH,BALLIA,25.876,84.103,0,3.4,-100%,NR,556.4,682.5,-18%,N,EXACT,1.0
7,UTTAR PRADESH,BALRAMPUR,27.484,82.375,0,1.2,-100%,NR,607.4,771.4,-21%,D,EXACT,1.0
8,UTTAR PRADESH,BANDA,25.471,80.557,0.6,1.7,-63%,LD,1148.2,751.6,53%,E,EXACT,1.0
9,UTTAR PRADESH,BARABANKI,26.939,81.332,0,4.9,-100%,NR,765.4,800.6,-4%,N,EXACT,1.0
10,UTTAR PRADESH,BASTI,26.82,82.626,0,1.7,-100%,NR,625.3,797.4,-22%,D,EXACT,1.0
11,UTTAR PRADESH,BHADOHI,25.348,82.464,0,3.9,-100%,NR,294.2,771.2,-62%,LD,EXACT,1.0
12,UTTAR PRADESH,CHANDAULI,25.142,83.258,0,1.4,-100%,NR,538,681.9,-21%,D,EXACT,1.0
13,UTTAR PRADESH,CHITRAKOOT,25.206,81.078,0,3.5,-100%,NR,1256.8,772.3,63%,LE,EXACT,1.0
14,UTTAR PRADESH,DEORIA,26.425,83.835,0,4.4,-100%,NR,194,741.7,-74%,LD,EXACT,1.0
15,UTTAR PRADESH,FARRUKHABAD,27.431,79.459,0,0.8,-100%,NR,544.9,716.1,-24%,D,EXACT,1.0
16,UTTAR PRADESH,FATEHPUR,25.875,80.808,0,2.5,-100%,NR,642.6,680.6,-6%,N,EXACT,1.0
17,UTTAR PRADESH,GHAZIPUR,25.624,83.556,0.9,2.6,-66%,LD,607,758.8,-20%,D,EXACT,1.0
18,UTTAR PRADESH,GONDA,27.083,82.025,0,2.6,-100%,NR,750.6,836.4,-10%,N,EXACT,1.0
19,UTTAR PRADESH,GORAKHPUR,26.656,83.359,3.2,3.8,-15%,N,766.9,1200.5,-36%,D,EXACT,1.0
20,UTTAR PRADESH,HARDOI,27.33,80.162,0,2.4,-100%,NR,580.6,653.1,-11%,N,EXACT,1.0
21,UTTAR PRADESH,JAUNPUR,25.746,82.575,0,2.7,-100%,NR,283.1,700.2,-60%,LD,EXACT,1.0
22,UTTAR PRADESH,KANNAUJ,27.014,79.689,0.5,3.6,-86%,LD,837.4,656.2,28%,E,EXACT,1.0
23,UTTAR PRADESH,KANPUR CITY,26.391,80.208,21.3,2.6,721%,LE,923,606.5,52%,E,EXACT,1.0
24,UTTAR PRADESH,KANPUR DEHAT,26.44,79.853,0,1.2,-100%,NR,202.1,564.9,-64%,LD,EXACT,1.0
25,UTTAR PRADESH,KAUSHAMBI,25.498,81.415,0,2.3,-100%,NR,329.4,532.6,-38%,D,EXACT,1.0
26,UTTAR PRADESH,KHERI,28.121,80.667,0,2.8,-100%,NR,964.2,900.2,7%,N,EXACT,1.0
27,UTTAR PRADESH,KUSHI NAGAR,26.863,83.934,0,2.7,-100%,NR,238.1,710.8,-67%,LD,EXACT,1.0
28,UTTAR PRADESH,LUCKNOW,26.842,80.906,2,2.5,-19%,N,661.4,662.8,0%,N,EXACT,1.0
29,UTTAR PRADESH,MAHARAJGANJ,27.201,83.531,0,2.3,-100%,NR,745.2,952.2,-22%,D,EXACT,1.0
30,UTTAR PRADESH,MAU,26.047,83.562,0,4.4,-100%,NR,333.5,764.8,-56%,D,EXACT,1.0
31,UTTAR PRADESH,MIRZAPUR,24.987,82.607,2,3.3,-39%,D,842.8,854.1,-1%,N,EXACT,1.0
32,UTTAR PRADESH,PRATAPGARH,25.873,81.829,6,2.5,140%,LE,892.8,749.6,19%,N,EXACT,1.0
33,UTTAR PRADESH,PRAYAGRAJ,25.304,81.96,0,2.5,-100%,NR,932.1,704.5,32%,E,EXACT,1.0
34,UTTAR PRADESH,RAE BAREILLY,26.226,81.135,0,1.6,-100%,NR,330.1,417,-21%,D,EXACT,1.0
35,UTTAR PRADESH,SANT KABIR NAGAR,26.776,83.027,1.3,3.9,-68%,LD,513.2,965.3,-47%,D,EXACT,1.0
36,UTTAR PRADESH,SHRAWASTI,27.718,81.903,0,3.1,-100%,NR,679.9,1046.1,-35%,D,EXACT,1.0
37,UTTAR PRADESH,SIDDHARTH NAGAR,27.27,82.873,0.5,1.7,-71%,LD,625.3,1005.3,-38%,D,EXACT,1.0
38,UTTAR PRADESH,SITAPUR,27.517,80.852,0,4.4,-100%,NR,565,818.3,-31%,D,EXACT,1.0
39,UTTAR PRADESH,SONBHADRA,24.408,83.051,0.7,4,-82%,LD,829.5,837.1,-1%,N,EXACT,1.0
40,UTTAR PRADESH,SULTANPUR,26.243,82.225,0,4.6,-100%,NR,791.1,795,0%,N,EXACT,1.0
41,UTTAR PRADESH,UNNAO,26.609,80.561,7.8,2.6,201%,LE,452.5,638.3,-29%,D,EXACT,1.0
42,UTTAR PRADESH,VARANASI,25.388,82.914,0,4,-100%,NR,904.5,782.1,16%,N,EXACT,1.0
1,UTTARAKHAND,ALMORA,29.691,79.504,0,4.2,-100%,NR,962.3,775.5,24%,E,EXACT,1.0
2,UTTARAKHAND,BAGESHWAR,29.996,79.859,0,4.2,-100%,NR,1984.7,775.5,156%,LE,EXACT,1.0
3,UTTARAKHAND,CHAMOLI,30.494,79.577,0,2.7,-100%,NR,1168.5,708.7,65%,LE,EXACT,1.0
4,UTTARAKHAND,CHAMPAWAT,29.281,80.069,2,11,-82%,LD,929.6,1287.1,-28%,D,EXACT,1.0
5,UTTARAKHAND,DEHRADUN,30.472,77.968,0,5.7,-100%,NR,1356.1,1418.4,-4%,N,EXACT,1.0
6,UTTARAKHAND,GARHWAL PAURI,29.88,78.764,0,3.7,-100%,NR,681.5,1247.3,-45%,D,EXACT,1.0
7,UTTARAKHAND,GARHWAL TEHRI,30.437,78.536,0,3.5,-100%,NR,1170.4,929.4,26%,E,EXACT,1.0
8,UTTARAKHAND,HARDWAR,29.881,77.996,0,3.6,-100%,NR,1091,972.3,12%,N,EXACT,1.0
9,UTTARAKHAND,NAINITAL,29.317,79.463,0,6.7,-100%,NR,1173.3,1513.4,-22%,D,EXACT,1.0
10,UTTARAKHAND,PITHORAGARH,30.113,80.345,0,5.9,-100%,NR,1476.7,1472.3,0%,N,EXACT,1.0
11,UTTARAKHAND,RUDRAPRAYAG,30.507,79.052,0,2.9,-100%,NR,1395.2,1530.3,-9%,N,EXACT,1.0
12,UTTARAKHAND,UDHAM SINGH NAGAR,29.042,79.471,0,8,-100%,NR,1113.2,1112.1,0%,N,EXACT,1.0
13,UTTARAKHAND,UTTARKASHI,30.973,78.607,0,4.2,-100%,NR,954.9,1130.9,-16%,N,EXACT,1.0
1,HARYANA,AMBALA,30.326,76.936,0,5.7,-100%,NR,399.4,800.8,-50%,D,EXACT,1.0
2,HARYANA,BHIWANI,28.778,75.89,0,1.2,-100%,NR,268.6,289.5,-7%,N,EXACT,1.0
3,HARYANA,CHARKHI DADRI,28.579,76.161,0,1.5,-100%,NR,346.3,395.5,-12%,N,EXACT,1.0
4,HARYANA,FARIDABAD,28.348,77.347,0,5.3,-100%,NR,528.5,552.7,-4%,N,EXACT,1.0
5,HARYANA,FATEHABAD,29.569,75.577,0,4.2,-100%,NR,233.7,255.8,-9%,N,EXACT,1.0
6,HARYANA,GURGAON,28.369,76.94,0,3.1,-100%,NR,477.6,483.4,-1%,N,EXACT,1.0
7,HARYANA,HISAR,29.212,75.822,0,2.7,-100%,NR,230.2,292.6,-21%,D,EXACT,1.0
8,HARYANA,JHAJJAR,28.605,76.652,0,2.8,-100%,NR,309.1,375.6,-18%,N,EXACT,1.0
9,HARYANA,JIND,29.435,76.306,0,7.6,-100%,NR,159,384.8,-59%,D,EXACT,1.0
10,HARYANA,KAITHAL,29.812,76.416,0,2.7,-100%,NR,182,359,-49%,D,EXACT,1.0
11,HARYANA,KARNAL,29.688,76.897,0,3.6,-100%,NR,273.4,510.7,-46%,D,EXACT,1.0
12,HARYANA,KURUKSHETRA,30.038,76.783,0,2.8,-100%,NR,358.5,408,-12%,N,EXACT,1.0
13,HARYANA,MAHENDRAGARH,28.171,76.138,0,2,-100%,NR,301,391,-23%,D,EXACT,1.0
14,HARYANA,NUH,27.985,77.049,0,2.8,-100%,NR,459.6,473.2,-3%,N,EXACT,1.0
15,HARYANA,PALWAL,28.06,77.332,0,3.8,-100%,NR,476.6,395.4,21%,E,EXACT,1.0
16,HARYANA,PANCHKULA,30.681,76.976,0,5.1,-100%,NR,669.9,846.1,-21%,D,EXACT,1.0
17,HARYANA,PANIPAT,29.334,76.927,0,3,-100%,NR,316.6,445.4,-29%,D,EXACT,1.0
18,HARYANA,REWARI,28.243,76.537,0,2.2,-100%,NR,373.6,427,-13%,N,EXACT,1.0
19,HARYANA,ROHTAK,28.911,76.53,0,3.5,-100%,NR,240.8,459.5,-48%,D,EXACT,1.0
20,HARYANA,SIRSA,29.616,74.901,0,1.5,-100%,NR,96,206.4,-54%,D,EXACT,1.0
21,HARYANA,SONEPAT,29.057,76.875,0,2.8,-100%,NR,315.9,471.2,-33%,D,EXACT,1.0
22,HARYANA,YAMUNA NAGAR,30.234,77.301,0,5.6,-100%,NR,740.1,878.2,-16%,N,EXACT,1.0
1,DELHI,CENTRAL DELHI,28.694,77.216,0,5.8,-100%,NR,766.6,656.8,17%,N,EXACT,1.0
2,DELHI,EAST DELHI,28.62,77.296,0,5.8,-100%,NR,560.3,656.8,-15%,N,EXACT,1.0
3,DELHI,NEW DELHI,28.577,77.147,0,4.3,-100%,NR,598.8,629.7,-5%,N,EXACT,1.0
4,DELHI,NORTH DELHI,28.794,77.108,5.6,,,ND,,551.3,,ND,EXACT,1.0
5,DELHI,NORTH EAST DELHI,28.719,77.257,0,5.8,-100%,NR,582.4,656.8,-11%,N,EXACT,1.0
6,DELHI,NORTH WEST DELHI,28.727,77.042,0,4.1,-100%,NR,410.8,393.9,4%,N,EXACT,1.0
7,DELHI,SOUTH DELHI,28.483,77.191,0,5.8,-100%,NR,595.9,656.8,-9%,N,EXACT,1.0
8,DELHI,SOUTH EAST DELHI,28.543,77.274,0,5.8,-100%,NR,694.4,656.8,6%,N,EXACT,1.0
9,DELHI,SOUTH WEST DELHI,28.576,76.967,0,2.8,-100%,NR,412.5,545.6,-24%,D,EXACT,1.0
10,DELHI,WEST DELHI,28.656,77.065,0,2.4,-100%,NR,701,587.5,19%,N,EXACT,1.0
1,CHANDIGARH,CHANDIGARH,30.729,76.781,0,8,-100%,NR,715.4,831.7,-14%,N,EXACT,1.0
1,PUNJAB,AMRITSAR,31.706,74.899,0,1.8,-100%,NR,364,441.7,-18%,N,EXACT,1.0
2,PUNJAB,BARNALA,30.388,75.499,0,1.3,-100%,NR,132.4,346.3,-62%,LD,EXACT,1.0
3,PUNJAB,BHATINDA,30.184,75.039,0,3.1,-100%,NR,133.9,284.9,-53%,D,EXACT,1.0
4,PUNJAB,FARIDKOT,30.613,74.779,0,1.2,-100%,NR,232.7,290.8,-20%,D,EXACT,1.0
5,PUNJAB,FATEHGARH SAHIB,30.642,76.376,0,7.2,-100%,NR,153.3,460.8,-67%,LD,EXACT,1.0
6,PUNJAB,FAZILKA,30.278,74.165,0,1.1,-100%,NR,115.8,240.1,-52%,D,EXACT,1.0
7,PUNJAB,FEROZEPUR,30.914,74.704,0,2.5,-100%,NR,135.6,245.6,-45%,D,EXACT,1.0
8,PUNJAB,GURDASPUR,31.917,75.291,0,3.9,-100%,NR,751.2,574.7,31%,E,EXACT,1.0
9,PUNJAB,HOSHIARPUR,31.625,75.858,0,7.6,-100%,NR,273.8,588.5,-53%,D,EXACT,1.0
10,PUNJAB,JALANDHAR,31.213,75.566,0,5.3,-100%,NR,245.2,508.8,-52%,D,EXACT,1.0
11,PUNJAB,KAPURTHALA,31.354,75.4,0,3.1,-100%,NR,135.3,452.2,-70%,LD,EXACT,1.0
12,PUNJAB,LUDHIANA,30.805,75.833,0,5.7,-100%,NR,235.1,444.7,-47%,D,EXACT,1.0
13,PUNJAB,MANSA,29.909,75.437,0,2.9,-100%,NR,75.3,259,-71%,LD,EXACT,1.0
14,PUNJAB,MOGA,30.763,75.172,0,1.8,-100%,NR,167.3,289,-42%,D,EXACT,1.0
15,PUNJAB,MUKTSAR,30.3,74.538,0,0.9,-100%,NR,99.5,310.6,-68%,LD,EXACT,1.0
16,PUNJAB,PATHANKOT,32.297,75.616,0,7.9,-100%,NR,1278,923.6,38%,E,EXACT,1.0
17,PUNJAB,PATIALA,30.283,76.351,0,4.6,-100%,NR,276.7,520.6,-47%,D,EXACT,1.0
18,PUNJAB,RUPNAGAR,31.062,76.488,0,15.1,-100%,NR,573.5,793.5,-28%,D,EXACT,1.0
19,PUNJAB,SANGRUR,30.211,75.869,0,2.8,-100%,NR,183.3,374.9,-51%,D,EXACT,1.0
20,PUNJAB,SAS NAGAR (MOHALI),30.682,76.739,0,7.9,-100%,NR,235.3,606.9,-61%,LD,EXACT,1.0
21,PUNJAB,SBS NAGAR,31.11,76.154,0,7.8,-100%,NR,351.8,728.9,-52%,D,EXACT,1.0
22,PUNJAB,TARN TARAN,31.337,74.841,0,3,-100%,NR,123.8,258.4,-52%,D,EXACT,1.0
1,HIMACHAL PRADESH,BILASPUR,31.371,76.67,0,8.8,-100%,NR,885,806.9,10%,N,EXACT,1.0
2,HIMACHAL PRADESH,CHAMBA,32.675,76.351,0,6.1,-100%,NR,703.5,833.6,-16%,N,EXACT,1.0
3,HIMACHAL PRADESH,HAMIRPUR,31.667,76.525,0,8.8,-100%,NR,637.5,956.5,-33%,D,EXACT,1.0
4,HIMACHAL PRADESH,KANGRA,32.108,76.316,0,10,-100%,NR,1497.4,1597,-6%,N,EXACT,1.0
5,HIMACHAL PRADESH,KINNAUR,31.599,78.405,0,3.3,-100%,NR,252.1,235.4,7%,N,EXACT,1.0
6,HIMACHAL PRADESH,KULLU,31.903,77.399,0,6.3,-100%,NR,539.3,530.1,2%,N,EXACT,1.0
7,HIMACHAL PRADESH,LAHAUL & SPITI,32.48,77.618,0,4.5,-100%,NR,112.6,368.3,-69%,LD,EXACT,1.0
8,HIMACHAL PRADESH,MANDI,31.637,76.991,0,6.7,-100%,NR,1016,1082.7,-6%,N,EXACT,1.0
9,HIMACHAL PRADESH,SHIMLA,31.197,77.632,0,6.1,-100%,NR,767,613.4,25%,E,EXACT,1.0
10,HIMACHAL PRADESH,SIRMAUR,30.667,77.431,0,8,-100%,NR,1274.6,1164.7,9%,N,EXACT,1.0
11,HIMACHAL PRADESH,SOLAN,31.045,76.91,0,7.8,-100%,NR,824.5,857.1,-4%,N,EXACT,1.0
12,HIMACHAL PRADESH,UNA,31.579,76.21,0,8.7,-100%,NR,787,935.2,-16%,N,EXACT,1.0
1,JAMMU & KASHMIR,ANANTNAG,33.827,75.321,0,2.5,-100%,NR,323.2,314.5,3%,N,EXACT,1.0
2,JAMMU & KASHMIR,BADGAM,33.925,74.64,0,1.7,-100%,NR,143.7,214.8,-33%,D,EXACT,1.0
3,JAMMU & KASHMIR,BANDIPORA,34.491,74.875,0,0,-100%,NR,205,206.5,-1%,N,EXACT,1.0
4,JAMMU & KASHMIR,BARAMULA,34.165,74.309,2,1.4,41%,E,315.5,210.9,50%,E,EXACT,1.0
5,JAMMU & KASHMIR,DODA,33.09,75.707,0,7.3,-100%,NR,379.6,411.4,-8%,N,EXACT,1.0
6,JAMMU & KASHMIR,GANDERBAL,34.282,75.025,0.5,1.6,-69%,LD,342.2,269.4,27%,E,EXACT,1.0
7,JAMMU & KASHMIR,JAMMU,32.798,74.749,0,3.7,-100%,NR,795.1,921,-14%,N,EXACT,1.0
8,JAMMU & KASHMIR,KATHUA,32.577,75.589,0,4.5,-100%,NR,1152.8,1218.7,-5%,N,EXACT,1.0
9,JAMMU & KASHMIR,KISTWAR,33.553,75.966,0,7.3,-100%,NR,195.3,411.4,-53%,D,EXACT,1.0
10,JAMMU & KASHMIR,KULGAM,33.603,74.843,0.1,4.7,-99%,LD,292.1,323.6,-10%,N,EXACT,1.0
11,JAMMU & KASHMIR,KUPWARA,34.523,74.204,0,1.2,-100%,NR,221.2,244.7,-10%,N,EXACT,1.0
12,JAMMU & KASHMIR,POONCH,33.803,74.014,0,0.9,-100%,NR,845.3,677.5,25%,E,EXACT,1.0
13,JAMMU & KASHMIR,PULWAMA,33.94,75.017,0,3.4,-100%,NR,265.1,189.3,40%,E,EXACT,1.0
14,JAMMU & KASHMIR,RAJOURI,33.273,74.38,0,7.4,-100%,NR,700.8,703.5,0%,N,EXACT,1.0
15,JAMMU & KASHMIR,RAMBAN,33.323,75.195,0,7.1,-100%,NR,473.1,409.7,15%,N,EXACT,1.0
16,JAMMU & KASHMIR,REASI,33.229,74.841,0,14.2,-100%,NR,1337.5,1528.4,-12%,N,EXACT,1.0
17,JAMMU & KASHMIR,SAMBA,32.578,75.094,0,21,-100%,NR,953.5,802.5,19%,N,EXACT,1.0
18,JAMMU & KASHMIR,SHOPIAN,33.733,74.818,0,2.8,-100%,NR,137.8,277.7,-50%,D,EXACT,1.0
19,JAMMU & KASHMIR,SRINAGAR,34.116,74.927,0,1.7,-100%,NR,246.7,233,6%,N,EXACT,1.0
20,JAMMU & KASHMIR,UDHAMPUR,32.894,75.303,0,3.5,-100%,NR,1553.5,973.8,60%,LE,EXACT,1.0
1,LADAKH,KARGIL,33.886,76.508,0,0.1,-100%,NR,21.6,10,98%,LE,EXACT,1.0
2,LADAKH,LADAKH (LEH),35.036,76.806,0,1.4,-100%,NR,58.1,25,129%,LE,EXACT,1.0
1,RAJASTHAN,AJMER,26.233,74.772,0,2.1,-100%,NR,374.3,448.6,-17%,N,EXACT,1.0
2,RAJASTHAN,ALWAR,27.591,76.601,0,3.4,-100%,NR,506,539.8,-6%,N,EXACT,1.0
3,RAJASTHAN,BANSWARA,23.478,74.365,0,4.5,-100%,NR,521.5,867.3,-40%,D,EXACT,1.0
4,RAJASTHAN,BARAN,24.995,76.748,0,4.1,-100%,NR,679.8,824.1,-18%,N,EXACT,1.0
5,RAJASTHAN,BHARATPUR,27.248,77.276,0,2.2,-100%,NR,675.2,537.2,26%,E,EXACT,1.0
6,RAJASTHAN,BHILWARA,25.481,74.727,0,3.3,-100%,NR,426,593.8,-28%,D,EXACT,1.0
7,RAJASTHAN,BUNDI,25.488,75.792,0,2,-100%,NR,554.6,637.4,-13%,N,EXACT,1.0
8,RAJASTHAN,CHITTORGARH,24.822,74.774,0,3.4,-100%,NR,552.9,714.6,-23%,D,EXACT,1.0
9,RAJASTHAN,DAUSA,26.858,76.51,0,2.1,-100%,NR,642.6,587.3,9%,N,EXACT,1.0
10,RAJASTHAN,DHOLPUR,26.681,77.702,0,1.9,-100%,NR,737.3,578.1,28%,E,EXACT,1.0
11,RAJASTHAN,DUNGARPUR,23.731,73.854,0,3.2,-100%,NR,509.7,690.3,-26%,D,EXACT,1.0
12,RAJASTHAN,JAIPUR,26.977,75.719,0,1.9,-100%,NR,407.3,516.3,-21%,D,EXACT,1.0
13,RAJASTHAN,JHALAWAR,24.336,76.194,0,5.2,-100%,NR,809.5,873.2,-7%,N,EXACT,1.0
14,RAJASTHAN,JHUNJHUNU,28.092,75.55,0,2.3,-100%,NR,410,401.2,2%,N,EXACT,1.0
15,RAJASTHAN,KARAULI,26.523,76.958,0,1.3,-100%,NR,545,589.4,-8%,N,EXACT,1.0
16,RAJASTHAN,KOTA,25.109,76.104,0,2.7,-100%,NR,558.8,725,-23%,D,EXACT,1.0
17,RAJASTHAN,PRATAPGARH,24.03,74.651,0,5.1,-100%,NR,802.7,897.7,-11%,N,EXACT,1.0
18,RAJASTHAN,RAJSAMAND,25.228,73.891,0,2,-100%,NR,355.9,524.6,-32%,D,EXACT,1.0
19,RAJASTHAN,SAWAI MADHOPUR,26.218,76.461,0,2.5,-100%,NR,564.1,654.6,-14%,N,EXACT,1.0
20,RAJASTHAN,SIKAR,27.634,75.288,0,1.3,-100%,NR,368.8,400.6,-8%,N,EXACT,1.0
21,RAJASTHAN,SIROHI,24.762,72.777,0,1.7,-100%,NR,471.9,855.2,-45%,D,EXACT,1.0
22,RAJASTHAN,TONK,26.148,75.666,0,2.7,-100%,NR,469.5,559.3,-16%,N,EXACT,1.0
23,RAJASTHAN,UDAIPUR,24.419,73.689,0,2.7,-100%,NR,450.8,600.6,-25%,D,EXACT,1.0
1,RAJASTHAN,BARMER,25.735,71.475,0,0.5,-100%,NR,200.4,267.4,-25%,D,EXACT,1.0
2,RAJASTHAN,BIKANER,28.178,73.174,0,1.1,-100%,NR,222.7,243.7,-9%,N,EXACT,1.0
3,RAJASTHAN,CHURU,28.345,74.696,0,1.5,-100%,NR,292,327.1,-11%,N,EXACT,1.0
4,RAJASTHAN,HANUMANGARH,29.266,74.561,0,1.8,-100%,NR,149.2,248.1,-40%,D,EXACT,1.0
5,RAJASTHAN,JAISALMER,27.075,70.901,0,0.4,-100%,NR,89.1,175.3,-49%,D,EXACT,1.0
6,RAJASTHAN,JALORE,25.099,72.212,0,0.5,-100%,NR,173.4,409.7,-58%,D,EXACT,1.0
7,RAJASTHAN,JODHPUR,26.748,72.785,0,0.2,-100%,NR,195.5,286.3,-32%,D,EXACT,1.0
8,RAJASTHAN,NAGAUR,27.066,74.175,0,1,-100%,NR,318.7,362.3,-12%,N,EXACT,1.0
9,RAJASTHAN,PALI,25.707,73.519,0,0.9,-100%,NR,225.6,481.8,-53%,D,EXACT,1.0
10,RAJASTHAN,SRI GANGANAGAR,29.397,73.571,0,1.5,-100%,NR,177.4,202.2,-12%,N,EXACT,1.0
1,MADHYA PRADESH,AGAR-MALWA,23.815,76.089,0,8.1,-100%,NR,974.8,885.6,10%,N,EXACT,1.0
2,MADHYA PRADESH,ALIRAJPUR,22.315,74.364,0,7.7,-100%,NR,475.9,845.2,-44%,D,EXACT,1.0
3,MADHYA PRADESH,ASHOKNAGAR,24.609,77.875,0,2.3,-100%,NR,775,841.8,-8%,N,EXACT,1.0
4,MADHYA PRADESH,BARWANI,21.788,75.021,0.5,7.7,-94%,LD,593.9,644.4,-8%,N,EXACT,1.0
5,MADHYA PRADESH,BETUL,21.879,77.871,0.7,3.3,-79%,LD,711.1,1021.1,-30%,D,EXACT,1.0
6,MADHYA PRADESH,BHIND,26.422,78.721,4.2,3.8,10%,N,761.4,605.5,26%,E,EXACT,1.0
7,MADHYA PRADESH,BHOPAL,23.47,77.391,0,5.5,-100%,NR,1045,938.4,11%,N,EXACT,1.0
